0,02411;0,02466;0,02614;0,02859;0,03356;0,04174;0,04957;0,05394;0,0556;0,05561;0,05453;0,05283;0,05332;0,05649;0,05821;0,05712;0,05542;0,05403;0,05404;0,05563;0,05821;0,06024;0,06039;0,05986;0,06019;0,05927;0,05741;0,05678;0,05725;0,05804;0,05866;0,05852;0,05888;0,05806;0,05631;0,05475;0,05369;0,0544;0,0557;0,05706;0,05983;0,06294;0,06567;0,06672;0,06503;0,06247;0,05962;0,05791;0,05623;0,05367;0,05888;0,07292;0,08333;0,08799;0,08765;0,08152;0,07054;0,06003;0,05935;0,06553;0,06866;0,0688;0,06654;0,06303;0,0607;0,06081;0,06259;0,06567;0,06918;0,07217;0,07531;0,07964;0,08363;0,08614;0,08762;0,08835;0,08724;0,08574;0,08291;0,07705;0,06928;0,06317;0,0603;0,05972;0,05917;0,05776;0,05319;0,0453;0,03854;0,03617;0,03778;0,04102;0,04369;0,04552;0,04628;0,04714;0,04953;0,05287;0,05691;0,06018;0,06126;0,06223;0,06568;0,0715;0,07678;0,08106;0,08532;0,08896;0,09043;0,0919;0,09686;0,1028;0,10672;0,11;0,11449;0,12038;0,12563;0,12897;0,1322;0,13338;0,13255;0,13202;0,13325;0,13518;0,13579;0,13461;0,13342;0,13187;0,13191;0,13385;0,13729;0,14142;0,14509;0,1459;0,14515;0,14511;0,14435;0,14213;0,13951;0,13828;0,13746;0,13348;0,12771;0,12163;0,11353;0,10528;0,09785;0,09304;0,09104;0,08894;0,08532;0,0823;0,0801;0,07789;0,07492;0,07273;0,07217;0,07271;0,07513;0,08073;0,08742;0,09453;0,10295;0,11468;0,13144;0,15335;0,17715;0,19779;0,21018;0,21267;0,20666;0,19349;0,17582;0,15551;0,13356;0,11185;0,09192;0,07593;0,06497;0,05689;0,05135;0,04755;0,04353;0,03939;0,03662;0,03549;0,03505;0,03507;0,03625;0,0377;0,03895;0,04019;0,03884;0,03648;0,03392;0,03177;0,03101;0,0325;0,03611;0,03944;0,04134;0,04519;0,04895;0,05023;0,05055;0,05147;0,05228;0,05195;0,05343;0,05766;0,06074;0,06107;0,06054;0,05849;0,056;0,05451;0,05631;0,06207;0,07069;0,0823;0,09627;0,10866;0,1189;0,12614;0,12959;0,12916;0,12468;0,11772;0,10985;0,1022;0,09485;0,08689;0,07781;0,06807;0,05739;0,04656;0,03676;0,0297;0,02351;0,01798;0,01466;0,01379;0,01393;0,01452;0,01549;0,01624;0,01361;0,0099;0,00827;0,00751;0,00684;0,00758;0,01029;0,01396;0,01706;0,02019;0,02286;0,02303;0,02076;0,01752;0,014;G
0,01743;0,01701;0,01742;0,01952;0,02368;0,03058;0,03825;0,04445;0,04901;0,05062;0,05032;0,05209;0,05593;0,06091;0,06463;0,06463;0,06235;0,05918;0,05668;0,05563;0,05619;0,05806;0,05945;0,05975;0,06106;0,06291;0,0632;0,0615;0,05902;0,05611;0,05406;0,05416;0,05633;0,05841;0,0589;0,0591;0,05907;0,05888;0,06044;0,06251;0,06402;0,06416;0,06298;0,06031;0,05661;0,05483;0,0555;0,05664;0,05692;0,05585;0,06231;0,07568;0,08775;0,09649;0,09794;0,08936;0,07245;0,05662;0,05363;0,06105;0,06874;0,07388;0,07565;0,07327;0,06929;0,06843;0,06965;0,07276;0,07614;0,07842;0,08082;0,08414;0,08749;0,08938;0,08863;0,08568;0,08124;0,07645;0,07104;0,0666;0,06352;0,06165;0,06161;0,0637;0,06609;0,06568;0,05993;0,0513;0,04151;0,03388;0,03228;0,03606;0,04213;0,04854;0,05417;0,05705;0,05678;0,0565;0,05526;0,05153;0,0495;0,05211;0,05754;0,06368;0,07209;0,08276;0,09132;0,09686;0,10175;0,10639;0,11086;0,11502;0,11821;0,12185;0,12672;0,13086;0,13367;0,13663;0,14015;0,14302;0,14409;0,14453;0,14485;0,14277;0,13901;0,1373;0,13966;0,14486;0,1507;0,15602;0,16171;0,16597;0,16729;0,16839;0,17043;0,17099;0,16974;0,16883;0,16977;0,16945;0,16635;0,16127;0,15524;0,14723;0,13862;0,13136;0,12631;0,12251;0,1191;0,1159;0,11237;0,10753;0,10207;0,09699;0,09417;0,09325;0,09312;0,09561;0,09886;0,10257;0,10627;0,11022;0,11785;0,13236;0,1543;0,18255;0,21251;0,23815;0,25319;0,25549;0,24774;0,23276;0,21149;0,18687;0,16143;0,13627;0,11358;0,09477;0,08048;0,07022;0,06191;0,05506;0,0498;0,04642;0,04439;0,04211;0,04039;0,04002;0,03912;0,03807;0,03809;0,03912;0,0416;0,04545;0,05038;0,05364;0,05468;0,05317;0,04987;0,04733;0,04862;0,05346;0,05827;0,0607;0,06186;0,06058;0,05858;0,0582;0,06002;0,06326;0,06542;0,06632;0,06695;0,06606;0,06455;0,06476;0,06835;0,07477;0,08393;0,09647;0,11156;0,12572;0,13806;0,14902;0,15753;0,16069;0,15848;0,15187;0,1412;0,12777;0,11354;0,0994;0,08494;0,07125;0,05913;0,04843;0,03905;0,03178;0,02611;0,02254;0,02054;0,01891;0,01764;0,01798;0,01804;0,01679;0,01417;0,01257;0,01216;0,01052;0,00931;0,01121;0,01402;0,01498;0,0147;0,01475;0,01412;0,01224;0,01122;0,01183;0,01223;G
0,02119;0,02056;0,01955;0,01826;0,01916;0,02236;0,02462;0,02551;0,02641;0,02636;0,02552;0,02561;0,03099;0,03926;0,04532;0,04652;0,04332;0,03863;0,03398;0,03107;0,0325;0,03542;0,03721;0,03654;0,03536;0,03464;0,03316;0,03223;0,03164;0,03103;0,03084;0,03024;0,02934;0,02845;0,02717;0,02669;0,0261;0,02586;0,02744;0,02989;0,03239;0,03559;0,0391;0,04083;0,04016;0,03768;0,03464;0,03105;0,02664;0,02299;0,02569;0,03617;0,04784;0,05499;0,05553;0,0502;0,04051;0,03008;0,02618;0,03082;0,03611;0,039;0,03979;0,04066;0,04174;0,04236;0,04407;0,04691;0,04945;0,0512;0,05217;0,05392;0,05601;0,05697;0,05791;0,05822;0,0567;0,05483;0,05308;0,05054;0,047;0,04329;0,03917;0,03568;0,03364;0,03333;0,03216;0,02906;0,02551;0,02366;0,02283;0,02439;0,02881;0,03344;0,03627;0,03871;0,04136;0,04481;0,04646;0,04576;0,04517;0,04429;0,04441;0,04862;0,05561;0,06321;0,06814;0,07016;0,0715;0,07203;0,07402;0,08002;0,08821;0,09602;0,10083;0,10347;0,10587;0,1072;0,10752;0,10947;0,1126;0,11452;0,1132;0,11196;0,11195;0,11131;0,1117;0,1145;0,11893;0,12385;0,12714;0,12952;0,13132;0,13207;0,13271;0,13273;0,13205;0,13113;0,12984;0,12847;0,12732;0,1251;0,12274;0,12029;0,11557;0,10981;0,10454;0,09981;0,09542;0,09009;0,08639;0,08489;0,08372;0,08314;0,08342;0,08448;0,08602;0,08624;0,08662;0,08909;0,09131;0,093;0,09753;0,10694;0,1219;0,14111;0,16288;0,18241;0,19375;0,19607;0,19139;0,1804;0,16585;0,15072;0,1359;0,1192;0,10184;0,08685;0,07521;0,06654;0,06099;0,05877;0,05847;0,05696;0,05403;0,05121;0,04813;0,04621;0,0445;0,04326;0,04537;0,04983;0,05198;0,05231;0,0521;0,05283;0,05352;0,05329;0,05451;0,05678;0,05715;0,05779;0,06021;0,06287;0,06494;0,06625;0,06706;0,06771;0,06869;0,07104;0,07384;0,07436;0,07258;0,07103;0,06869;0,06557;0,06359;0,06512;0,07107;0,08039;0,09251;0,10571;0,11618;0,12282;0,12563;0,12459;0,12147;0,11722;0,11227;0,10518;0,09661;0,08692;0,07649;0,06645;0,05649;0,04736;0,04034;0,03476;0,03114;0,02857;0,02662;0,02583;0,02488;0,02396;0,02396;0,02399;0,02496;0,02724;0,02992;0,03149;0,03135;0,03033;0,02956;0,02896;0,03049;0,03278;0,03338;0,03165;0,02937;0,02706;0,02553;G
0,01965;0,02303;0,03013;0,03731;0,04374;0,04921;0,05265;0,05412;0,05597;0,05809;0,06012;0,06242;0,06927;0,08182;0,09434;0,10232;0,10455;0,1006;0,09441;0,08891;0,08808;0,0915;0,09475;0,09365;0,09025;0,08712;0,08359;0,07898;0,07699;0,07936;0,08329;0,08624;0,0909;0,0975;0,10485;0,10988;0,1141;0,11884;0,12179;0,12195;0,12111;0,11715;0,11218;0,10631;0,10014;0,09378;0,08956;0,08845;0,08689;0,07849;0,07985;0,09608;0,11444;0,12854;0,13483;0,12897;0,10943;0,08566;0,077;0,08264;0,08912;0,09634;0,10232;0,10158;0,09562;0,09415;0,09611;0,0995;0,10264;0,10654;0,11329;0,11909;0,12268;0,12806;0,13318;0,13658;0,13696;0,1343;0,1289;0,12058;0,10979;0,09932;0,09476;0,09731;0,10444;0,11153;0,11145;0,10563;0,09481;0,08208;0,07886;0,08572;0,09724;0,10548;0,10624;0,10245;0,09663;0,09094;0,08927;0,09014;0,09238;0,09495;0,09612;0,09704;0,09992;0,10266;0,1029;0,10249;0,1024;0,10363;0,10633;0,1127;0,12446;0,13747;0,1503;0,16455;0,17609;0,18663;0,19512;0,20003;0,20369;0,20316;0,20157;0,20189;0,2015;0,20181;0,20006;0,1981;0,20202;0,20863;0,21753;0,2282;0,23481;0,23465;0,22962;0,22334;0,21924;0,21487;0,21255;0,21469;0,21576;0,21278;0,20714;0,19711;0,18302;0,1671;0,15494;0,1471;0,14115;0,13716;0,13447;0,13144;0,12805;0,12666;0,12721;0,12741;0,12731;0,12643;0,12687;0,12974;0,13413;0,14202;0,15454;0,1753;0,20656;0,24522;0,28966;0,33249;0,36114;0,37036;0,36279;0,34307;0,31526;0,28003;0,23881;0,19631;0,15544;0,12013;0,09495;0,08046;0,07388;0,07073;0,06708;0,06618;0,06726;0,06878;0,07033;0,07019;0,06827;0,06844;0,06875;0,06837;0,0677;0,06871;0,06866;0,06633;0,06453;0,06408;0,06264;0,06208;0,06442;0,06821;0,07123;0,074;0,0742;0,0718;0,07144;0,07527;0,08061;0,08759;0,09635;0,10276;0,1046;0,10528;0,10745;0,10982;0,11342;0,12121;0,13202;0,148;0,17022;0,19446;0,21304;0,22281;0,22398;0,21647;0,20051;0,18159;0,16276;0,14632;0,12719;0,10615;0,08731;0,07224;0,05977;0,04779;0,03921;0,03448;0,03035;0,02741;0,02674;0,02722;0,02632;0,02271;0,02052;0,01761;0,01557;0,01755;0,02034;0,02232;0,0234;0,0239;0,0247;0,02395;0,02237;0,0224;0,02096;0,01832;0,01772;0,01733;0,01522;G
0,01913;0,02716;0,03421;0,03885;0,04183;0,042;0,04204;0,04531;0,04991;0,05444;0,05853;0,06365;0,07141;0,07852;0,08574;0,09384;0,09604;0,09179;0,0863;0,08392;0,08603;0,08896;0,08996;0,09029;0,08904;0,08396;0,07798;0,07405;0,07269;0,07278;0,07456;0,08006;0,08947;0,0988;0,1071;0,11341;0,11519;0,11458;0,11265;0,10861;0,10546;0,10342;0,10124;0,09863;0,09574;0,09317;0,08978;0,08432;0,08041;0,076;0,07928;0,09736;0,11826;0,13142;0,13471;0,12576;0,10554;0,08234;0,07165;0,0768;0,08422;0,09041;0,09718;0,10157;0,10227;0,10369;0,10479;0,10203;0,09682;0,09378;0,0955;0,09944;0,10542;0,11423;0,12161;0,12242;0,12033;0,11797;0,11242;0,1032;0,0964;0,09341;0,09376;0,09833;0,10475;0,10891;0,10592;0,09531;0,08037;0,06689;0,06397;0,07279;0,08385;0,09328;0,09933;0,10015;0,09689;0,09247;0,0906;0,08839;0,08297;0,07922;0,07835;0,08082;0,08922;0,09779;0,10213;0,1031;0,10318;0,10516;0,10788;0,1148;0,12822;0,14241;0,15408;0,16522;0,17368;0,17832;0,17894;0,18029;0,18444;0,18842;0,1906;0,19352;0,19704;0,19769;0,19531;0,19542;0,20021;0,20384;0,20521;0,2091;0,21577;0,21946;0,21794;0,21337;0,20945;0,20604;0,20357;0,20319;0,20503;0,20406;0,19594;0,18195;0,16705;0,15344;0,14261;0,13574;0,13402;0,13441;0,13395;0,13176;0,12904;0,12589;0,125;0,12677;0,12957;0,13404;0,13853;0,14427;0,15173;0,15839;0,16774;0,18444;0,20889;0,24077;0,27603;0,31104;0,33575;0,34261;0,33463;0,3171;0,29122;0,25733;0,22097;0,18612;0,15277;0,1231;0,10056;0,08593;0,07656;0,07206;0,07114;0,06973;0,06828;0,06959;0,07089;0,06819;0,06563;0,06652;0,06483;0,06077;0,05954;0,06326;0,06561;0,06491;0,06614;0,06939;0,06979;0,06903;0,06927;0,07205;0,07377;0,0747;0,07666;0,07727;0,07843;0,08181;0,08423;0,08792;0,09191;0,09366;0,09479;0,09501;0,09772;0,10323;0,10877;0,11671;0,12828;0,1428;0,16183;0,18408;0,20303;0,21532;0,22128;0,21771;0,2024;0,18072;0,1578;0,13594;0,11565;0,09832;0,08589;0,07633;0,067;0,05822;0,05183;0,04633;0,04026;0,03322;0,02675;0,02324;0,0227;0,02286;0,02365;0,02432;0,02427;0,02256;0,02062;0,01894;0,01867;0,01991;0,02092;0,02374;0,02763;0,03006;0,03107;0,03135;0,03186;0,03105;0,0291;G
0,0133;0,01007;0,01283;0,02022;0,02775;0,03381;0,03744;0,0381;0,03858;0,04256;0,04849;0,0548;0,0639;0,07626;0,0873;0,09366;0,09741;0,0995;0,09768;0,09454;0,09151;0,08838;0,08441;0,08081;0,07737;0,0743;0,07167;0,07087;0,07185;0,07486;0,08027;0,08797;0,09411;0,09614;0,09751;0,10152;0,10552;0,1073;0,10772;0,10869;0,10951;0,10708;0,10425;0,10267;0,09872;0,09103;0,08456;0,08233;0,08069;0,07906;0,08727;0,10723;0,12552;0,13374;0,13078;0,11877;0,09801;0,07741;0,07099;0,07822;0,08404;0,08654;0,08522;0,08213;0,08009;0,08252;0,0902;0,099;0,10481;0,11088;0,11518;0,11542;0,11452;0,11473;0,11669;0,11504;0,11031;0,10713;0,10436;0,09893;0,09174;0,08761;0,08857;0,09023;0,09387;0,09721;0,0967;0,09104;0,08126;0,07285;0,06929;0,07132;0,07928;0,0868;0,09048;0,09018;0,08719;0,08189;0,07623;0,07373;0,07472;0,07654;0,07805;0,08038;0,08523;0,08954;0,09202;0,09461;0,09706;0,09831;0,10183;0,1085;0,11762;0,12915;0,14045;0,15217;0,16303;0,17166;0,17853;0,18391;0,18887;0,19352;0,19498;0,19584;0,19581;0,19433;0,19184;0,19293;0,19695;0,1991;0,19719;0,19567;0,19818;0,20288;0,20747;0,2125;0,21342;0,20926;0,20405;0,2014;0,20212;0,20154;0,19743;0,18901;0,17496;0,15792;0,14375;0,1332;0,12523;0,12038;0,12043;0,12254;0,12441;0,12567;0,12785;0,12929;0,12885;0,12761;0,12935;0,13545;0,14288;0,14975;0,16024;0,17797;0,20294;0,23276;0,26801;0,30499;0,33185;0,34217;0,33963;0,3268;0,30197;0,26502;0,22273;0,18077;0,142;0,11014;0,08618;0,06991;0,05957;0,05319;0,05197;0,05388;0,05774;0,06242;0,06298;0,06006;0,0571;0,05449;0,05103;0,04744;0,04724;0,05244;0,05663;0,05717;0,05508;0,05081;0,04601;0,04631;0,05282;0,06387;0,0721;0,07431;0,07159;0,06695;0,06649;0,07168;0,07779;0,0848;0,09189;0,0969;0,09821;0,09613;0,09529;0,09807;0,10138;0,10885;0,12244;0,14203;0,16502;0,18625;0,20391;0,21832;0,22311;0,21589;0,2008;0,18119;0,15901;0,13485;0,11117;0,09098;0,07362;0,06033;0,0529;0,04751;0,04174;0,03431;0,02718;0,02296;0,02037;0,01957;0,01941;0,01878;0,01748;0,01542;0,01306;0,012;0,01323;0,01588;0,01861;0,02049;0,02273;0,0237;0,0196;0,01498;0,0128;0,01299;0,01283;0,01184;0,01201;G
0,0183;0,02307;0,02883;0,03274;0,03677;0,04329;0,05054;0,05631;0,06302;0,0703;0,07696;0,08374;0,09367;0,1041;0,11161;0,11468;0,11633;0,11475;0,10931;0,10418;0,10122;0,09686;0,0912;0,08888;0,0906;0,09087;0,0903;0,09104;0,09301;0,09496;0,09849;0,10406;0,10841;0,10845;0,10941;0,11341;0,11717;0,11897;0,12022;0,12087;0,12111;0,11769;0,11488;0,11624;0,1161;0,10889;0,09875;0,09241;0,08916;0,08379;0,09096;0,11691;0,14288;0,15563;0,15554;0,14475;0,12233;0,09795;0,09193;0,10264;0,1135;0,12059;0,12542;0,12687;0,12236;0,11766;0,11632;0,11593;0,11328;0,10972;0,11031;0,11616;0,12333;0,13009;0,13583;0,13965;0,13602;0,12724;0,1188;0,11051;0,10415;0,10217;0,10437;0,11039;0,11571;0,11917;0,11724;0,10685;0,09279;0,07992;0,07435;0,0792;0,08853;0,09615;0,10102;0,10341;0,10053;0,09465;0,09214;0,09158;0,08845;0,08473;0,08507;0,08975;0,09573;0,10144;0,10745;0,11199;0,11269;0,11277;0,11564;0,12113;0,1302;0,1396;0,14973;0,16235;0,17298;0,18001;0,18507;0,18936;0,19571;0,20151;0,20417;0,20625;0,20516;0,19892;0,19283;0,1908;0,19368;0,19824;0,20092;0,20248;0,20321;0,20474;0,20755;0,20914;0,20985;0,20986;0,20887;0,20906;0,21125;0,21332;0,21106;0,20249;0,18746;0,17058;0,15466;0,14147;0,13189;0,12489;0,12056;0,11917;0,11984;0,12222;0,12527;0,12841;0,13066;0,13252;0,1371;0,14422;0,15226;0,1595;0,16796;0,18302;0,2064;0,23845;0,27848;0,31728;0,34395;0,35533;0,34991;0,33057;0,30214;0,26633;0,22767;0,18897;0,15299;0,12338;0,09976;0,08104;0,06882;0,0599;0,05336;0,04984;0,05171;0,05608;0,06093;0,06554;0,07062;0,07389;0,06799;0,0547;0,04736;0,04782;0,05418;0,06465;0,07495;0,08143;0,07735;0,06752;0,06329;0,06448;0,06966;0,07367;0,07412;0,07497;0,07622;0,07807;0,07975;0,08235;0,08668;0,08948;0,09123;0,09497;0,09997;0,10349;0,10708;0,11367;0,12386;0,14132;0,16376;0,18685;0,2066;0,21788;0,22109;0,21598;0,20357;0,1888;0,17175;0,15174;0,13083;0,10892;0,08781;0,06942;0,05578;0,04787;0,04314;0,03886;0,03586;0,03116;0,02519;0,01898;0,01437;0,01258;0,01057;0,00856;0,00842;0,0079;0,00798;0,01032;0,01268;0,01393;0,01387;0,01441;0,01694;0,01897;0,01972;0,02153;0,02125;0,01665;0,01186;G
0,03023;0,03203;0,03596;0,04114;0,04582;0,05259;0,06191;0,07208;0,07897;0,08214;0,08516;0,08786;0,09247;0,10028;0,10769;0,11151;0,11305;0,11321;0,11364;0,11232;0,11221;0,11289;0,11369;0,11287;0,11298;0,11364;0,11252;0,10764;0,10401;0,10515;0,11088;0,11748;0,12484;0,13142;0,13253;0,12867;0,12311;0,12073;0,12244;0,12531;0,1277;0,12797;0,12516;0,12104;0,11559;0,11055;0,1086;0,1076;0,10522;0,10152;0,10944;0,13103;0,15155;0,16356;0,165;0,15508;0,13528;0,11527;0,11142;0,1212;0,12941;0,13537;0,13762;0,13548;0,13003;0,12649;0,1268;0,12889;0,1281;0,12827;0,13127;0,13517;0,13908;0,1444;0,15029;0,15433;0,15265;0,14707;0,13929;0,12956;0,11931;0,11209;0,11018;0,11447;0,11998;0,12364;0,12093;0,11101;0,09883;0,09111;0,08974;0,09404;0,10163;0,10697;0,10692;0,10375;0,10222;0,10456;0,10635;0,10458;0,10289;0,10036;0,09961;0,10292;0,10901;0,11606;0,12214;0,12567;0,12899;0,13485;0,14393;0,1532;0,16167;0,16844;0,17488;0,1798;0,18254;0,18466;0,18709;0,19123;0,19847;0,2056;0,2109;0,21264;0,21052;0,20384;0,19484;0,18962;0,19053;0,19683;0,20558;0,21463;0,22289;0,2274;0,22588;0,22112;0,21812;0,21753;0,21809;0,22059;0,22004;0,21376;0,20232;0,18776;0,17283;0,1588;0,14783;0,14284;0,13791;0,1315;0,12761;0,12466;0,12304;0,1242;0,12788;0,13405;0,13719;0,1371;0,13949;0,14308;0,1472;0,15365;0,16628;0,18817;0,21965;0,25783;0,29846;0,3334;0,35302;0,35431;0,34343;0,32422;0,29626;0,2589;0,21459;0,16901;0,12686;0,0951;0,07682;0,06802;0,0632;0,05881;0,05391;0,05053;0,04927;0,0514;0,05496;0,05893;0,06009;0,05877;0,05667;0,05328;0,05123;0,05321;0,05664;0,06086;0,06358;0,06462;0,06317;0,05834;0,05439;0,05461;0,05492;0,05593;0,05671;0,0574;0,0597;0,0622;0,06559;0,07188;0,07902;0,08481;0,08657;0,0855;0,0848;0,08556;0,08838;0,0955;0,10932;0,12871;0,14844;0,16601;0,18417;0,19933;0,2058;0,20536;0,19944;0,18763;0,16959;0,15174;0,13789;0,12323;0,10504;0,08693;0,06974;0,05154;0,03507;0,0257;0,02137;0,01913;0,01686;0,01454;0,01248;0,01063;0,01006;0,01015;0,00957;0,00928;0,00788;0,00553;0,00262;0,00151;0,00381;0,00644;0,00602;0,00421;0,00393;0,00522;0,00485;0,00393;0,00505;G
0,01866;0,02083;0,02434;0,03002;0,03662;0,04404;0,05261;0,05924;0,06163;0,06314;0,06288;0,06486;0,07242;0,08364;0,09345;0,09869;0,10046;0,10074;0,09713;0,09637;0,10189;0,10672;0,10766;0,10676;0,10393;0,09771;0,08909;0,08307;0,08191;0,0819;0,08366;0,08883;0,09552;0,10154;0,10649;0,11048;0,11263;0,11292;0,11175;0,11107;0,10943;0,10636;0,10179;0,09366;0,08522;0,07983;0,07932;0,08527;0,09109;0,09079;0,09306;0,10587;0,11998;0,128;0,12894;0,12227;0,10646;0,08495;0,07461;0,08229;0,09214;0,09987;0,10519;0,10724;0,10483;0,09986;0,09677;0,09819;0,10086;0,10346;0,10713;0,11149;0,11353;0,11458;0,11538;0,11686;0,11706;0,11631;0,11317;0,1053;0,09548;0,0896;0,08885;0,09359;0,1024;0,10972;0,10799;0,09614;0,07954;0,06662;0,06255;0,06914;0,08212;0,09153;0,09619;0,09727;0,09541;0,09377;0,09244;0,09188;0,09244;0,09297;0,09475;0,09712;0,1039;0,11351;0,11834;0,11817;0,11866;0,12005;0,12014;0,12166;0,12897;0,13921;0,14874;0,15545;0,16031;0,16298;0,16438;0,16837;0,1732;0,17784;0,18293;0,18631;0,18572;0,18144;0,1797;0,18245;0,18597;0,19161;0,19931;0,20574;0,20763;0,20422;0,20046;0,19527;0,18885;0,18777;0,19253;0,19883;0,20575;0,20748;0,20054;0,18584;0,16653;0,14859;0,13346;0,12005;0,11145;0,1089;0,10988;0,11311;0,11813;0,12308;0,12313;0,11932;0,11824;0,12277;0,12838;0,13341;0,13941;0,1454;0,15204;0,1676;0,19473;0,22715;0,26047;0,29077;0,31037;0,31636;0,31139;0,29861;0,27671;0,24621;0,21182;0,17733;0,1436;0,11493;0,09478;0,08025;0,06818;0,05997;0,05626;0,05578;0,05702;0,06019;0,06399;0,06642;0,06612;0,06503;0,06406;0,06164;0,05977;0,06003;0,0601;0,05973;0,06029;0,06131;0,06403;0,06549;0,0669;0,06801;0,06572;0,06202;0,06027;0,06056;0,06714;0,07686;0,08638;0,09483;0,09855;0,09799;0,09585;0,09306;0,09474;0,10256;0,1116;0,1196;0,12723;0,13748;0,15209;0,16841;0,18384;0,19886;0,20584;0,20062;0,18767;0,16914;0,14857;0,12806;0,10723;0,09125;0,07858;0,066;0,05618;0,04796;0,04163;0,03505;0,02958;0,02712;0,02762;0,02769;0,02821;0,02855;0,02633;0,02385;0,02326;0,02252;0,02312;0,02455;0,02514;0,02398;0,0204;0,01859;0,01811;0,01676;0,01582;0,01759;0,02103;0,02253;0,02091;G
0,01932;0,01913;0,02436;0,03184;0,03919;0,04636;0,05515;0,06501;0,07059;0,07045;0,07208;0,07852;0,08955;0,10166;0,11132;0,11616;0,11023;0,09745;0,08712;0,08423;0,08771;0,09252;0,0969;0,10139;0,10322;0,10499;0,10611;0,10497;0,10114;0,09634;0,0936;0,09612;0,10188;0,10941;0,11915;0,12719;0,13138;0,13172;0,12918;0,1279;0,1271;0,12559;0,12581;0,12387;0,11734;0,10755;0,09734;0,09056;0,0865;0,08249;0,09086;0,11219;0,13239;0,14549;0,14844;0,13886;0,11996;0,09968;0,09258;0,0974;0,10271;0,10702;0,10964;0,11098;0,1135;0,11795;0,12198;0,12408;0,12336;0,12143;0,1216;0,12362;0,12621;0,13228;0,14013;0,14212;0,13856;0,13395;0,13008;0,1242;0,11667;0,11369;0,11356;0,11336;0,11571;0,11778;0,11635;0,11015;0,09838;0,08723;0,08325;0,08815;0,0987;0,10862;0,11661;0,12138;0,11989;0,11521;0,1112;0,10661;0,10275;0,10069;0,09922;0,10074;0,10834;0,11825;0,12504;0,12974;0,13304;0,13206;0,12822;0,12663;0,13259;0,14327;0,1554;0,17055;0,18561;0,19449;0,1996;0,20339;0,20603;0,20691;0,20832;0,21157;0,21487;0,21345;0,20995;0,20992;0,21234;0,21623;0,22345;0,2303;0,23495;0,23727;0,23649;0,23489;0,23477;0,23443;0,23296;0,22981;0,227;0,22518;0,22049;0,21086;0,19772;0,1812;0,16284;0,1481;0,13862;0,13436;0,13256;0,1326;0,13493;0,13689;0,13728;0,13846;0,14155;0,14729;0,15258;0,15625;0,16042;0,16686;0,1774;0,19812;0,23247;0,27568;0,32059;0,3566;0,37749;0,38305;0,37393;0,35425;0,32575;0,28884;0,24924;0,20974;0,17243;0,14226;0,1188;0,09987;0,0867;0,07903;0,07629;0,07962;0,08595;0,09355;0,09981;0,10236;0,10104;0,09581;0,0901;0,08752;0,08429;0,07979;0,08058;0,08366;0,08284;0,08075;0,08077;0,08293;0,0825;0,08056;0,08433;0,08925;0,09051;0,09134;0,09306;0,09674;0,10115;0,10534;0,10872;0,10959;0,1084;0,10693;0,10936;0,11673;0,12555;0,13536;0,14894;0,16911;0,19359;0,21821;0,24069;0,25501;0,25581;0,24472;0,22452;0,20225;0,18012;0,15995;0,14035;0,12097;0,10149;0,08273;0,0649;0,05159;0,04473;0,04176;0,03883;0,03708;0,03622;0,03629;0,03622;0,03749;0,03809;0,0334;0,02716;0,02322;0,02179;0,02179;0,02331;0,02835;0,03018;0,02744;0,02517;0,02439;0,02436;0,02456;0,02753;0,03036;0,02886;G
