Important_0;Important_1;Important_2;Important_3;Important_4;Important_5;Important_6;Important_7;Important_8;Important_9;Important_10;Important_11;Important_12;Important_13;Important_14;Important_15;Important_16;Important_17;Important_18;Important_19;Noise_0;Noise_1;Noise_2;Noise_3;Noise_4;Noise_5;Noise_6;Noise_7;Noise_8;Noise_9;Noise_10;Noise_11;Noise_12;Noise_13;Noise_14;Noise_15;Noise_16;Noise_17;Noise_18;Noise_19;Class
-1.77561511159054;-0.8309935133470426;0.18554972114968465;-3.4321622518405004;-3.4081948141581133;-1.4330240709924438;-3.382070582252065;1.4477081931771714;3.0858773150361545;0.8767371318827856;1.9135637897183562;-0.4632952814646328;1.7113226849796068;3.8379925043432483;1.8378790549006332;1.0268186350076178;-1.902409815292264;2.2585385244491833;-2.149876711799708;-3.199684131589862;0.3577873603482833;0.5607845263682344;1.083051243175277;1.053802052034903;-1.377669367957091;-0.9378250399151228;0.5150352672086598;0.5137859509122088;0.5150476863060479;3.852731490654721;0.570890510693167;1.135565640180599;0.9540017634932023;0.651391251305798;-0.3152692446403456;0.7589692204932674;-0.7728252145375718;-0.23681860674000887;-0.48536354782910346;0.08187413938632256;0
2.659310570033854;2.097008520548537;8.399846448913594;-2.9548485439402135;1.3444878647108933;0.727947863478115;-1.962425920302441;1.737022136682209;-3.552705697821693;6.018956334661158;-1.462630753927181;-0.035856181931151726;5.207916813620425;5.659294479039431;-2.3766062720230994;3.338031700007054;-0.5675724728152516;2.3562516521462733;3.4776358314403035;2.7639861467031928;2.3146585666735087;-1.867265192591748;0.6862601903745135;-1.6127158711896517;-0.47193186578943347;1.088950596967366;0.06428001909546277;-1.0777447779293061;-0.7153037092599682;0.6795977489346758;-0.7303666317171367;0.21645858958197486;0.045571839903813784;-0.6516003476058171;2.1439440893253257;0.6339190223180112;-2.025142586657607;0.18645431476942764;-0.661786464768388;0.852433334796224;0
-2.1933661147297454;-2.9998567062902257;-0.8691158783876595;-5.6032901248304725;-0.6031915626989597;-2.4024229990032118;-7.828651773611145;0.2935227455338434;5.182331952112089;-0.3916020289395649;3.5715217257489997;-5.923732036024894;4.526993973304897;8.016068167245274;-0.3943670997066397;3.554307159516563;-3.573323736846021;2.6186149727858;-2.780151479823415;-3.9583000703223647;-0.7925207384327007;-0.11473644146689901;0.5049872789804571;0.8657551941701215;-1.2002964070557762;-0.3345012358409484;-0.4749453111609562;-0.6533292325737119;1.7654542402810969;0.40498171096095553;-1.2608839543350452;0.9178619470547761;2.1221561970126332;1.0324652605511468;-1.5193699659540134;-0.48423407286625136;1.2669111491866227;-0.7076694656187807;0.44381942814622843;0.7746340534293368;0
2.697973990509869;-9.316060975613267;-20.82112537874011;8.410888021421627;-1.3717805874569304;-9.090342985417449;0.019093940659233526;-0.6158684686988369;1.1184869701366267;-10.32698561243158;4.954184738001165;-6.838005470416174;-4.421797168008053;-15.743963155151683;-7.4099429196010815;-8.262302351019356;4.313036404385226;-5.034509359816171;-4.966735184705043;-2.160856845374614;-0.926930471578083;-0.05952535606180008;-3.2412673400690726;-1.0243876413342898;-0.2525681513931603;-1.2477831819648495;1.6324113039316352;-1.4301413779606327;-0.44004448669698376;0.13074057728609134;1.4412732890661155;-1.4358621511794394;1.1631637521549596;0.010233061019587049;-0.9815086510479509;0.46210347426327075;0.19905969557347003;-0.6002168771587947;0.06980208499001891;-0.3853135968617602;1
-0.746865456522916;-5.2207974451507155;1.1456874342671524;-2.413731121360591;-4.141579358094834;-5.823072432234966;-3.2981023908520894;4.393154283732237;4.593163859959631;1.1933551173499606;1.9002540408907265;4.54995245755564;7.171273516517952;4.511883455594443;-2.794337372809198;-0.045318929344003854;-3.016362060510828;4.803856836857555;-2.9381823804033074;-1.759888492000366;0.11351734525124804;0.6621306745210467;1.586016816145352;-1.237815498826849;2.1330333746562666;-1.9520877995225019;-0.15178509503558332;0.5883172064845765;0.28099186773503265;-0.6226995198205938;-0.20812225035727522;-0.4930009346588328;-0.5893647569442115;0.8496020970210246;0.35701548596504734;-0.6929095952606542;0.8995998754332507;0.30729952087660933;0.8128621188389601;0.6296288419236122;0
-0.38942794220261145;-5.366919173417274;8.586588113966076;-6.6638223463169455;2.8204768778543134;8.691934034209874;-13.59809114526166;-2.7218672002900894;-3.3979586339620265;9.84914956671759;2.847915495687579;-3.8991229193159147;0.9849275483689931;2.1527570780839493;-9.353942633485634;4.123231474246052;-4.5339113086340594;3.492981113999099;-4.361776546152383;4.0169731309450665;-0.8289950109220723;-0.5601810401969696;0.7472936051232618;0.6103702654334648;-0.020901593964148132;0.117327383308782;1.277664895788425;-0.5915713888358299;0.5470973811700379;-0.20219265243389406;-0.2176812032272203;1.09877685198719;0.8254163489880298;0.8135096360006385;1.305478807154329;0.02100384163275905;0.6819529712949639;-0.31026675659345604;0.3241663524884421;-0.13014305436768459;1
5.016239278569444;-2.74748877110666;9.84636334396971;-3.6893739654980804;1.5657972628764099;2.2070820142322267;-5.955646140776712;1.101427131206547;-2.0876783398811325;10.135171146817354;-3.68652360073829;3.3184678021167477;4.5558387183045035;8.466612783276103;-6.823659369607282;5.4079196031294074;-4.319969102538142;4.1314931557928265;0.21678866902947425;4.13937409209419;0.09699596499271819;0.5951570254369136;-0.8182206832334725;2.0923872756854602;-1.006017381499702;-1.2141886127877322;1.1581108735000678;0.7916626939629359;0.6241198170521551;0.6283455092642799;-0.012246772846914623;-0.8972543714858315;0.07580455819372633;-0.6771617115121117;0.9751197334177512;-0.14705738150213865;-0.8254971967925115;-0.32138584165299344;0.41293145427562433;-0.5637245528039747;0
-3.849974049674908;-2.7648101132433465;-0.5293979203903707;-2.819045205336908;-2.1784690409413603;-2.208402410382864;-3.6565540643417975;2.8271544569050606;2.7700277853724438;-1.3679347128410948;3.7342984695204806;1.0647386766135787;2.6387695936330373;5.472081251816881;-0.8372318591428922;1.7850787098891243;-3.839389786485776;3.273173735635599;-3.363472750112102;-3.7076023688537236;-0.8222203955664315;0.2436872114919123;0.24496657110872277;-0.5069431753711298;-0.4710383056183228;0.2320499373576363;-1.4480843414973241;-1.4074637743765552;-0.718444221252436;-0.21344715171184725;0.3109075655980046;1.475356216949552;0.8576596232020194;-0.1599385299634271;-0.01901620790268883;-1.0025293646378088;-0.01851313599238993;-0.2886586389201383;0.3227185603380895;-0.827230943552323;0
-1.4561431251244565;-1.98844000069957;-0.33011701883166594;-2.786006920404207;-1.6275357494335678;-6.002194949974647;-3.3239398562315774;1.3901187158824488;5.8346425730470335;-1.2773125300951738;2.4030272996008466;-0.7327001272590354;6.434294278939906;5.836761267456038;0.19507651046796604;0.5681005926806096;-2.6321787975309467;3.318534145269153;-0.8931869387900004;-3.1688014997915563;0.5193465142411723;1.5327389130025777;-0.1087601484568576;0.40171172209894146;0.6901439917111125;-0.40122047188583626;0.22409248181041677;0.01259240078179486;0.09767609854883172;-0.7730097838554665;0.024510174258942714;0.49799829124544975;1.4511436077950417;0.9592708260852069;2.1531824575115563;-0.7673475628880495;0.8723206367206782;0.18334200573835174;2.1898029332176723;-0.8082982853551515;0
2.260151468824195;-9.168304074401396;-14.830286073187313;3.478477003327675;0.7255833454756506;-3.9751514452246215;-2.799915245642045;-2.086649503389559;3.2228362280004395;-6.946889533784656;2.364791522424073;-7.60615654049921;-3.311739361370351;-7.195938572776949;-5.275706227129492;-1.8944158737862327;1.1298588868304849;-4.508657043679044;-5.019319018739008;-1.3949371830486041;-0.8397218421807761;-0.5993926454440222;-2.123895724309807;-0.525755021680761;-0.759132661553698;0.15039378647620763;0.34175597577715944;1.8761708392158862;0.9504238381860503;-0.5769036556624031;-0.898414671348358;0.4919191715065057;-1.3202332070206422;1.8314587658543537;1.179440120721287;-0.4691756521047048;-1.7131345290908775;1.3538723741654128;-0.11453984525261789;1.2378163119734618;1
6.613823303195019;-0.09384381482739279;7.842588455826898;-2.6022992097680397;2.203498321613509;-1.5873507570387762;-1.585771458021197;2.3171266090581977;0.10513774908501405;6.7622254635213945;-6.125244389033194;0.826556886778793;7.996721840752256;9.934496040306662;-2.8067268243145005;4.701508939532502;-0.29098901844463;2.355157824334058;3.743536041420788;3.6969634013018204;-1.594427658794367;-0.5993750229537729;0.005243699718183166;0.046980593764742055;-0.45006547147924364;0.6228499323474987;-1.0676204293825944;-0.1423794850212935;0.12029563171189886;0.514438834058749;0.7116148780888898;-1.1246420918378692;-1.5341141707356223;1.277676821898509;0.33231401197959165;-0.7484865365565536;1.551151975522523;0.11567463429285867;1.1792971840638264;0.06751848141010895;0
-1.337965747135742;-1.7221959308154187;-2.35762194899096;-1.3858330108296075;-2.7532940523027363;-8.855603702552596;-7.226746891361543;5.529264076465431;2.5394971220440086;0.06554280518292091;3.945677695484932;1.7893999530070903;4.206359887922993;11.913446616174825;-4.839991918439432;0.8612432679107969;-6.179003044904528;7.86045645507748;-3.658968329574801;-7.254829744431354;2.060747924881987;1.7553408424432044;-0.2489641484790735;0.9715709509543554;0.6453759495851475;1.3686315575323487;-0.9649234605801045;0.6860514599984393;1.0584244868495878;-1.7587394864231143;-1.183258512665775;-2.0392321777601006;-0.26940683444455776;0.7175422557959623;1.502357052096028;0.07409478041977519;1.6286155455712918;-1.3801014582148914;-1.7033824393551547;-0.05554769889661878;0
4.327823461346481;-10.043561804836358;-24.285659698348645;4.31121196699495;0.5974980997515411;-14.033582537031624;-3.1692689809983223;-0.9790145390635825;6.894059684685865;-13.738321768239773;4.977437137349201;-16.95068840585624;1.4396220989516824;-5.854282241674357;-4.891264628376086;-2.724762738526556;3.5552264641542255;-6.193186426829669;-3.227801569088945;-5.442860849811703;0.3840654489393073;-0.03269474809409311;-2.0674421000398766;-0.08912003951278841;-1.3044695005048532;0.6696725488300385;0.36659824609684827;-0.9398797863273552;-0.5138669173366935;-1.0592135218889516;-0.06267909727317188;0.9551423205012383;-0.9857260463355437;0.5040465155178444;-0.5302576183724408;-0.7928728322623442;-0.10703035995455783;-1.035242322419374;-0.553649305347182;-1.1978778925888485;1
-0.923333214256207;1.8709137558007252;0.3131563281999172;-4.853749378302639;-3.194483705463285;1.6341397729426776;-8.303535309823758;-1.0625138440519715;2.903747973598181;4.5127926867701715;0.8819324318605841;-3.906065239329957;-2.757009316370784;6.072424208129181;2.857880508106581;1.0936032880339719;-2.4521256870546564;3.2636055065204355;-3.556125968280713;-5.033485971168933;1.9647251329163893;0.03526355197172861;-0.6997255079925856;0.213979910734222;-0.11232804969082982;-0.22096959953322298;0.6141667000434252;0.7575077100473051;-0.5305011476105275;-0.57581824064468;-0.275051697151644;-2.301921164735585;-1.5151910621985523;1.3668742674445247;1.6449677135012837;-0.24903603955637832;0.5765569630557664;0.3112501545435361;3.0788808084552377;1.1195749114345768;0
-1.6319345127124192;0.03310324927433925;16.355713008786612;-5.267076029109254;0.6593876340751232;9.93563602485228;-8.08942354520925;-3.941796254297075;-5.040762588398727;13.371045555755215;1.8466442616848426;5.324352651263127;0.5068198771845587;-2.4884507640127076;-5.669678329265834;0.4299426613834522;-4.635473031596918;5.210242362317702;-0.9665854839301113;6.346902464236257;-0.12791759148076653;-0.9555404406004258;-1.6064463202575725;0.2034636358672231;-0.7563507452843033;-1.4222537095976742;-0.6465728842425266;-1.081548003614395;1.6871416350725648;0.8816397569494505;-0.007972641316617372;1.4799441388900259;0.0773683076476183;-0.8612842013282637;1.5231240772696573;0.5389100436846587;-1.0372461543264564;-0.1903386780836082;-0.8756182533847572;-1.382799730964336;1
-5.35058513508339;0.6152483115584294;-1.1274169505578309;-2.6245953648671803;-3.646050650980765;0.8657032237005186;-2.985426091075583;2.767411080335554;0.5454186171231643;-1.0528971445867639;4.064615806336569;0.2554954864800092;-1.7884064548905092;2.9844855090171634;2.2559560771036993;0.24875543530785238;-1.8622747749915851;2.5250455788701314;-3.7885094945355355;-4.988418569130971;0.9261775475316414;1.9094166404701305;-1.3985675738191412;0.5629692366905709;-0.6506425691218269;-0.48712538376469605;-0.5923939242388692;-0.863990769679816;0.04852162794482699;-0.8309501164110378;0.2704568257798388;-0.05023810944913695;-0.23894804686640975;-0.9075636620415979;-0.5767713305683327;0.755391225825756;0.5009171876243808;-0.977555244798551;0.09933230542922587;0.751387123371789;0
-2.4133123869097295;-5.551140421317206;-6.643795590820729;-1.6248491319923706;-3.481870611564171;-8.138261062641302;-8.026395116762279;2.078091656131412;1.2167654589846106;-2.7242403638943253;9.501492222273619;-4.583833477084674;3.0818101276428473;0.0380730943289794;-6.399631442217824;-1.096370259843498;-4.262946898714429;3.506156641029273;-4.259742826369202;-5.423852868832196;-1.6694052811213718;0.543360192379935;-0.6626237589458467;0.5705986685931593;-0.7632591565425169;-1.804882100664519;-1.6275424378831627;0.048084946661381994;0.25972250172148187;-0.9043166251044086;0.6385924587773739;-1.6615200622689599;-0.06607979864731657;-1.2110161997624567;-0.6518361078021592;0.047398671316414016;-0.8604133652839524;-0.38455554422982535;1.0062928092144405;-0.5768918695231487;0
-1.5482069467507897;-3.89301916674877;12.875593623125898;-4.4996038613395095;0.8158399120768145;5.29684721694315;-10.88567120262513;-1.8840013679050767;-4.602198011328783;11.301964152422636;4.841313629669057;3.2778530019465735;4.2649292822774445;-3.200355907099625;-10.85293572240769;-1.194920452251098;-4.464630751886135;6.5680359671965896;-2.478441651966914;5.728995297393025;0.8356921120651418;-1.129706854657618;0.5298041779152828;1.4415686206579004;-2.4716445001272893;-0.7968952554704768;0.57707212718054;-0.2030453860429927;0.37114587337130883;-0.6039851867158206;0.08658978747289992;-0.15567723539207948;1.1677820616598074;0.2544208433012131;0.3376026620752022;-0.4118769661224674;-0.48760622407249354;-0.4325581878196209;0.39445214237829684;-0.42098448082026296;1
-3.234849772121244;2.855182027414223;10.926976645642238;-3.803481429037411;4.058108379479895;9.737753624877833;-5.633390210255619;-5.752982524587004;-1.0547850442841253;7.036196470538005;-0.2071805385855181;1.4249800060378803;-2.115086085857208;1.7740771956210906;-0.4970056818061807;1.3433550560903365;-3.657346132313705;2.852798808953166;-0.499228823170915;3.1433862553092977;0.2897748568964129;2.075400798645439;0.8711247034316923;-0.32602353216784113;1.2012139221639448;-0.4080753730215514;-2.038124535177854;-1.008086310917404;-1.8707919210258557;-0.35151348404130867;0.0184183791895517;1.6764373122752827;0.32692737376416264;-0.21910052880886424;0.8294055811834892;-2.211135309007885;0.23561455810856594;0.7708651938869668;-1.4785862457798415;1.143754043206929;1
-3.427295648314971;-4.3806109513125815;9.927689121050284;-6.354332690017132;3.1800593596910764;9.663309883006365;-13.151232665954133;-2.6952464956245152;-2.466295567699443;8.767478465427699;3.929666498022656;-3.4645758446528623;2.7728080249697706;-1.4812197460520142;-8.340836162749135;0.0982134496698775;-1.5661635665387603;4.270652652598648;-4.580891956866182;4.870809411782919;0.3384964074944141;-0.4152879139008013;0.6327818661062848;2.270692857804396;0.18186625505849516;0.24822058630033608;-0.4593608995402441;-0.8498443694647918;0.8303358165442456;-0.8560838259088672;0.07156623721939247;-0.4776574467651167;0.47897982574639186;0.3336621052869483;1.0375399442578992;-0.510016398854747;-0.26987493529337125;-0.9787637157823074;-0.4442932600761116;0.3773004930448522;1
1.022092916863407;-5.419529141387651;-17.235339382318845;4.900475387105941;2.290961847409058;-4.325388493515102;-3.0064175004881433;-4.148657101563365;3.631861793827587;-9.133717966810417;3.1732950438702217;-11.811055617444614;-4.740702374265448;-9.86489853507397;-3.1830915546208165;-5.691835328478454;4.202033575063479;-4.9921286261446385;-4.049689065655071;-2.6786022512034102;0.7569886166453519;-0.9221653241776254;0.8696059201056602;1.355637858804951;0.41343490322370086;1.876795812558066;-0.773789199103573;-1.244654703311417;-1.7787202489042786;1.496044311489183;0.6543656563540577;-0.05558467091045507;0.2799686263198203;-1.1254890472983765;2.4457519796168263;0.1292211819752275;0.10939479460489289;0.725766623898692;0.4810092317367132;0.22388402427913137;1
-3.833972656484464;-2.956678343898192;9.939803828351184;-3.735191746535392;1.4053561955914158;7.214189388261173;-5.833862399145159;-0.9245789499718944;-4.251831642089007;6.216275755363861;3.9180427984459225;3.3493387395351633;1.6364880424397992;-1.9891412506485622;-6.386792857326716;1.1928399844596143;-3.6759808697519496;3.360032764440761;-2.2640097977880838;4.45427669496331;-0.7904744554453119;0.4714683571359957;1.8820244964750337;1.3454200461549777;1.593186626639397;-0.5112156764311852;-0.9896048202585809;-0.12578692009964815;0.055724912288694604;1.0941915184709485;-1.6924646297148194;1.5295503194606137;-0.15800789857898942;-0.42688106994742003;-1.0121043752601675;-1.6548566718657693;0.8231705839619146;0.07331796718840389;-1.2899608997410539;-1.295078772063616;1
2.349547003999608;0.5467072496766657;-13.999673890085871;1.7845438503842381;6.883649169837151;-5.102380511622021;-12.904695960660852;-4.534654574077464;1.349399491389125;-4.56018502744541;3.690594218279104;-20.23260301458006;-3.075552753412103;2.814256479848051;-6.358840826699131;-3.136614120523685;2.1155016455389797;0.18109680882073587;-2.5900142923654847;-6.1367842213895125;-0.3357846992901282;1.669021525289393;-0.2595913513636048;-1.5031429531181062;-0.24574306408594432;-0.2727235697476705;-2.6968866429415717;-0.05429486651781221;-0.23093453020867796;0.6962063648134184;1.8489560949453452;1.1265650295477574;-0.26888869055483056;-1.1065259087416703;2.5733598032498604;0.05921843401448826;0.013929291912946203;-0.024125087110003277;0.19808476076785494;-0.14436041192394247;1
-2.8507672389675554;-3.6723983972034784;1.0156176971582338;-4.618504839404127;-3.2017056245021216;-0.2182028223249262;-8.83358035047208;1.5099794531683448;4.161740330706126;3.192452448743307;2.8088580045317784;0.6061119892820279;1.5566296528117345;6.105423444686675;-1.8895543790829563;0.9098489006787065;-4.451362178755507;5.281528460224977;-5.882799740484527;-3.7804048205302383;-0.5736620068802363;-0.5468589412403921;-0.03275327021599839;-0.543424771133765;-0.7128457826771644;0.10643022769189683;-0.2549772174208553;1.5039929885826886;-2.650969808393012;1.0915068519224618;1.246085192497629;-2.0733902324081495;-0.34268759408034877;-0.37144086599579146;-1.4075116947178212;-0.7778166875908753;-1.1105758454658288;1.7522704434236227;0.9356783931474612;1.2715550949941588;0
-2.9513727820638875;-0.005255842218542858;13.98001835819629;-2.61528156195962;-0.031112897921289573;7.530349644031118;-7.448592629415186;-2.5315358074109002;-6.10758894275713;11.43839403665214;3.9663803020022623;6.49024823557543;0.7213290758439601;-6.8839606678120155;-7.60892411051446;-4.12707405472891;-2.7417690669197663;6.232036713481408;-1.6721096491397214;5.858433296411965;0.7216720640432351;-1.1290517712172292;-0.5245202662797737;0.48937456122791806;-1.2221278088919454;0.7129984301723881;-0.24032539815813503;-0.3748208075495975;0.7109599682034915;0.44426331148603976;-0.3609661658190799;1.159329803364248;-1.0810633275998973;0.6159356069442637;0.5931012579683838;-0.3095464393139903;0.326133022242118;-1.251113576385303;0.924027019206901;-0.18490213644298903;1
2.6196059616686544;-12.044421168397704;-20.220900150299897;4.37166856073734;0.5933721045572549;-8.065299216273491;-1.1951822780511177;-1.4107678462857345;5.358502942308016;-11.758137023077513;3.7012702604322847;-10.291210009864466;-1.424692344494803;-8.124912698357615;-5.445707960164575;-1.4625156894186486;1.6931381592704218;-6.612975056142062;-4.982764976604425;-2.4230740581500974;-0.5227230205190395;1.0490092258368893;-0.7043436905427592;-1.4084612963635597;-1.5566291735239037;0.6060099513456396;-1.280429352496283;1.7547941819843647;-2.081929407883722;1.6964563682900382;0.2110174672026184;-0.09671311187039239;-0.5449190868089497;0.39913611435207086;-0.037634702424848364;1.1033018820165215;0.11422764866203965;0.1503017614618776;-0.36361221221385587;-0.056945623721067457;1
